821,VIC1,18/10/2020,2:00:00,7235.66,37.67,TRADE
823,VIC1,18/10/2020,3:00:00,7128.57,41.03,TRADE
825,VIC1,18/10/2020,4:00:00,7187.31,42.33,TRADE
827,VIC1,18/10/2020,5:00:00,7524.93,41.88,TRADE
829,VIC1,18/10/2020,6:00:00,7873.32,41.34,TRADE
831,VIC1,18/10/2020,7:00:00,8121.94,41.85,TRADE
833,VIC1,18/10/2020,8:00:00,8188.76,39.85,TRADE
835,VIC1,18/10/2020,9:00:00,8194.14,40.39,TRADE
837,VIC1,18/10/2020,10:00:00,7877.92,36.91,TRADE
839,VIC1,18/10/2020,11:00:00,7666.15,32.25,TRADE
841,VIC1,18/10/2020,12:00:00,7468.76,24.14,TRADE
843,VIC1,18/10/2020,13:00:00,7086.69,21.64,TRADE
845,VIC1,18/10/2020,14:00:00,7149.68,17.6,TRADE
847,VIC1,18/10/2020,15:00:00,7763.75,36.86,TRADE
849,VIC1,18/10/2020,16:00:00,8736.51,43.25,TRADE
851,VIC1,18/10/2020,17:00:00,9531.23,49.57,TRADE
853,VIC1,18/10/2020,18:00:00,10060.02,63.27,TRADE
855,VIC1,18/10/2020,19:00:00,10286.61,54.58,TRADE
857,VIC1,18/10/2020,20:00:00,9634.43,43.19,TRADE
859,VIC1,18/10/2020,21:00:00,8957.67,40.58,TRADE
861,VIC1,18/10/2020,22:00:00,8386.97,41.28,TRADE
863,VIC1,19/10/2020,23:00:00,8721.82,42.57,TRADE
865,VIC1,19/10/2020,0:00:00,8501.11,42.84,TRADE
867,VIC1,19/10/2020,1:00:00,8164.73,40.79,TRADE
869,VIC1,19/10/2020,2:00:00,7754.53,38.89,TRADE
871,VIC1,19/10/2020,3:00:00,7673.47,44.4,TRADE
873,VIC1,19/10/2020,4:00:00,8129.29,46.22,TRADE
875,VIC1,19/10/2020,5:00:00,9433.86,78.88,TRADE
877,VIC1,19/10/2020,6:00:00,10941.35,116.36,TRADE
879,VIC1,19/10/2020,7:00:00,10627.48,45.85,TRADE
881,VIC1,19/10/2020,8:00:00,9767.61,42.1,TRADE
883,VIC1,19/10/2020,9:00:00,9509.45,43.56,TRADE
885,VIC1,19/10/2020,10:00:00,9521.16,78.88,TRADE
887,VIC1,19/10/2020,11:00:00,9489.39,61.27,TRADE
889,VIC1,19/10/2020,12:00:00,9286.11,44.9,TRADE
891,VIC1,19/10/2020,13:00:00,9015.23,39.08,TRADE
893,VIC1,19/10/2020,14:00:00,8837.08,38.66,TRADE
895,VIC1,19/10/2020,15:00:00,9187.69,43.23,TRADE
897,VIC1,19/10/2020,16:00:00,9812.3,45.06,TRADE
899,VIC1,19/10/2020,17:00:00,10466.51,56.06,TRADE
901,VIC1,19/10/2020,18:00:00,10887.65,80.07,TRADE
903,VIC1,19/10/2020,19:00:00,11026.41,90.6,TRADE
905,VIC1,19/10/2020,20:00:00,10491.89,45.56,TRADE
907,VIC1,19/10/2020,21:00:00,9661.23,42.13,TRADE
909,VIC1,19/10/2020,22:00:00,9012.49,44.01,TRADE
911,VIC1,20/10/2020,23:00:00,9335.67,47.16,TRADE
913,VIC1,20/10/2020,0:00:00,9011.58,43.25,TRADE
915,VIC1,20/10/2020,1:00:00,8563.74,41.5,TRADE
917,VIC1,20/10/2020,2:00:00,8173.68,39.22,TRADE
919,VIC1,20/10/2020,3:00:00,8041.32,38.21,TRADE
921,VIC1,20/10/2020,4:00:00,8507.22,44.57,TRADE
923,VIC1,20/10/2020,5:00:00,9833.44,70.49,TRADE
925,VIC1,20/10/2020,6:00:00,11163.67,70.49,TRADE
927,VIC1,20/10/2020,7:00:00,10809.24,73.63,TRADE
929,VIC1,20/10/2020,8:00:00,10097.22,45.22,TRADE
931,VIC1,20/10/2020,9:00:00,9569.03,53.16,TRADE
933,VIC1,20/10/2020,10:00:00,9246.71,56.16,TRADE
935,VIC1,20/10/2020,11:00:00,8931.97,53.48,TRADE
937,VIC1,20/10/2020,12:00:00,8295.58,36.62,TRADE
939,VIC1,20/10/2020,13:00:00,7975.96,36.46,TRADE
941,VIC1,20/10/2020,14:00:00,8121.63,38.16,TRADE
943,VIC1,20/10/2020,15:00:00,8574.52,39.98,TRADE
945,VIC1,20/10/2020,16:00:00,9506.27,57.93,TRADE
947,VIC1,20/10/2020,17:00:00,10436.04,186.91,TRADE
949,VIC1,20/10/2020,18:00:00,10616.49,206.76,TRADE
951,VIC1,20/10/2020,19:00:00,10687.3,72.63,TRADE
953,VIC1,20/10/2020,20:00:00,10127.72,71.27,TRADE
955,VIC1,20/10/2020,21:00:00,9354.51,59.82,TRADE
957,VIC1,20/10/2020,22:00:00,8871.38,54.71,TRADE
959,VIC1,21/10/2020,23:00:00,9178.67,92.08,TRADE
961,VIC1,21/10/2020,0:00:00,8807.67,52.5,TRADE
963,VIC1,21/10/2020,1:00:00,8358.41,57.39,TRADE
965,VIC1,21/10/2020,2:00:00,8001.74,59.94,TRADE
967,VIC1,21/10/2020,3:00:00,7933.12,64.4,TRADE
969,VIC1,21/10/2020,4:00:00,8302.4,150.26,TRADE
971,VIC1,21/10/2020,5:00:00,9439.78,222.62,TRADE
973,VIC1,21/10/2020,6:00:00,10629.77,301.8,TRADE
975,VIC1,21/10/2020,7:00:00,10366.27,56.86,TRADE
977,VIC1,21/10/2020,8:00:00,9827.03,53.68,TRADE
979,VIC1,21/10/2020,9:00:00,9154.45,40.77,TRADE
981,VIC1,21/10/2020,10:00:00,8757.07,42.12,TRADE
983,VIC1,21/10/2020,11:00:00,8439.76,43.64,TRADE
985,VIC1,21/10/2020,12:00:00,8055.33,40.08,TRADE
987,VIC1,21/10/2020,13:00:00,7976.87,50.11,TRADE
989,VIC1,21/10/2020,14:00:00,8260.69,49.07,TRADE
991,VIC1,21/10/2020,15:00:00,8731.49,44.25,TRADE
993,VIC1,21/10/2020,16:00:00,9479.6,58.03,TRADE
995,VIC1,21/10/2020,17:00:00,10215.75,59.57,TRADE
997,VIC1,21/10/2020,18:00:00,10428.78,187.29,TRADE
999,VIC1,21/10/2020,19:00:00,10380.53,67.2,TRADE
1001,VIC1,21/10/2020,20:00:00,9787.79,47.52,TRADE
1003,VIC1,21/10/2020,21:00:00,9102.86,44.18,TRADE
1005,VIC1,21/10/2020,22:00:00,8597.41,48.87,TRADE
1007,VIC1,22/10/2020,23:00:00,8992.9,50.67,TRADE
1009,VIC1,22/10/2020,0:00:00,8676.96,43.01,TRADE
1011,VIC1,22/10/2020,1:00:00,8297.06,40.47,TRADE
1013,VIC1,22/10/2020,2:00:00,7936.76,39.18,TRADE
1015,VIC1,22/10/2020,3:00:00,7887.54,49.11,TRADE
1017,VIC1,22/10/2020,4:00:00,8373.13,50.79,TRADE
1019,VIC1,22/10/2020,5:00:00,9449.93,224.51,TRADE
1021,VIC1,22/10/2020,6:00:00,10574.65,66.18,TRADE
1023,VIC1,22/10/2020,7:00:00,10240.6,48.78,TRADE
1025,VIC1,22/10/2020,8:00:00,9417.24,42.63,TRADE
1027,VIC1,22/10/2020,9:00:00,8550.04,38.72,TRADE
1029,VIC1,22/10/2020,10:00:00,8194.17,45.56,TRADE
1031,VIC1,22/10/2020,11:00:00,7677.09,38.1,TRADE
1033,VIC1,22/10/2020,12:00:00,7449.45,53.75,TRADE
1035,VIC1,22/10/2020,13:00:00,7404.29,57.99,TRADE
1037,VIC1,22/10/2020,14:00:00,7674.88,57.69,TRADE
1039,VIC1,22/10/2020,15:00:00,8396.63,48.83,TRADE
1041,VIC1,22/10/2020,16:00:00,9095.39,160.24,TRADE
1043,VIC1,22/10/2020,17:00:00,9739.44,70.7,TRADE
1045,VIC1,22/10/2020,18:00:00,10010.02,62.23,TRADE
1047,VIC1,22/10/2020,19:00:00,10068.77,56.81,TRADE
1049,VIC1,22/10/2020,20:00:00,9581.86,46.53,TRADE
1051,VIC1,22/10/2020,21:00:00,8934.31,31.52,TRADE
1053,VIC1,22/10/2020,22:00:00,8499.04,44.19,TRADE
1055,VIC1,23/10/2020,23:00:00,8888.08,47.77,TRADE
1057,VIC1,23/10/2020,0:00:00,8420.58,42.81,TRADE
1059,VIC1,23/10/2020,1:00:00,7942.39,39.79,TRADE
1061,VIC1,23/10/2020,2:00:00,7540.08,39.62,TRADE
1063,VIC1,23/10/2020,3:00:00,7441.44,40.35,TRADE
1065,VIC1,23/10/2020,4:00:00,7540.63,42.49,TRADE
1067,VIC1,23/10/2020,5:00:00,7903.72,61.68,TRADE
1069,VIC1,23/10/2020,6:00:00,8444.94,73.11,TRADE
1071,VIC1,23/10/2020,7:00:00,8725.22,92.22,TRADE
1073,VIC1,23/10/2020,8:00:00,8930.27,68.35,TRADE
1075,VIC1,23/10/2020,9:00:00,8643.46,53.78,TRADE
1077,VIC1,23/10/2020,10:00:00,8095.68,41.34,TRADE
1079,VIC1,23/10/2020,11:00:00,7851.48,47.01,TRADE
1081,VIC1,23/10/2020,12:00:00,8037.93,58.25,TRADE
1083,VIC1,23/10/2020,13:00:00,7914.98,60.56,TRADE
1085,VIC1,23/10/2020,14:00:00,7929.18,59.93,TRADE
1087,VIC1,23/10/2020,15:00:00,8590.57,32.47,TRADE
1089,VIC1,23/10/2020,16:00:00,9394.83,58.42,TRADE
1091,VIC1,23/10/2020,17:00:00,9719.05,38.16,TRADE
1093,VIC1,23/10/2020,18:00:00,9547.64,26.39,TRADE
1095,VIC1,23/10/2020,19:00:00,9384.94,107.39,TRADE
1097,VIC1,23/10/2020,20:00:00,8833.9,47.11,TRADE
1099,VIC1,23/10/2020,21:00:00,8444.77,47.2,TRADE
1101,VIC1,23/10/2020,22:00:00,8118.64,45.22,TRADE
1103,VIC1,24/10/2020,23:00:00,8501.35,49.33,TRADE
1105,VIC1,24/10/2020,0:00:00,8132.61,20.37,TRADE
1107,VIC1,24/10/2020,1:00:00,7582.46,10.52,TRADE
1109,VIC1,24/10/2020,2:00:00,7064.96,5.17,TRADE
1111,VIC1,24/10/2020,3:00:00,6836.25,6.41,TRADE
1113,VIC1,24/10/2020,4:00:00,6837.96,-0.79,TRADE
1115,VIC1,24/10/2020,5:00:00,7147.18,10.45,TRADE
1117,VIC1,24/10/2020,6:00:00,7714.5,40.16,TRADE
1119,VIC1,24/10/2020,7:00:00,8246.8,44.64,TRADE
1121,VIC1,24/10/2020,8:00:00,8694.33,49.8,TRADE
1123,VIC1,24/10/2020,9:00:00,8744.33,37.49,TRADE
1125,VIC1,24/10/2020,10:00:00,8748.55,37.32,TRADE
1127,VIC1,24/10/2020,11:00:00,8546.31,26.45,TRADE
1129,VIC1,24/10/2020,12:00:00,7913.63,1.87,TRADE
1131,VIC1,24/10/2020,13:00:00,7443.11,-24.63,TRADE
1133,VIC1,24/10/2020,14:00:00,7287.77,21.42,TRADE
1135,VIC1,24/10/2020,15:00:00,7922.98,34.23,TRADE
1137,VIC1,24/10/2020,16:00:00,8493.73,29.14,TRADE
1139,VIC1,24/10/2020,17:00:00,9265.79,53.2,TRADE
1141,VIC1,24/10/2020,18:00:00,9614.32,47.44,TRADE
1143,VIC1,24/10/2020,19:00:00,9664.58,55.67,TRADE
1145,VIC1,24/10/2020,20:00:00,9398.29,44.72,TRADE
1147,VIC1,24/10/2020,21:00:00,9045.32,41.68,TRADE
1149,VIC1,24/10/2020,22:00:00,8667.82,44.55,TRADE
1151,VIC1,25/10/2020,23:00:00,8726.5,40.34,TRADE
1153,VIC1,25/10/2020,0:00:00,8210.06,38.29,TRADE
1155,VIC1,25/10/2020,1:00:00,7658.1,38.67,TRADE
1157,VIC1,25/10/2020,2:00:00,7221.42,36.41,TRADE
1159,VIC1,25/10/2020,3:00:00,7025.33,35.84,TRADE
1161,VIC1,25/10/2020,4:00:00,7120.56,34.37,TRADE
1163,VIC1,25/10/2020,5:00:00,7347.42,35.47,TRADE
1165,VIC1,25/10/2020,6:00:00,7613.96,32.44,TRADE
1167,VIC1,25/10/2020,7:00:00,7424.55,-1.68,TRADE
1169,VIC1,25/10/2020,8:00:00,7036.14,-16.87,TRADE
1171,VIC1,25/10/2020,9:00:00,6674.78,-12.93,TRADE
1173,VIC1,25/10/2020,10:00:00,6419.94,-0.22,TRADE
1175,VIC1,25/10/2020,11:00:00,6791.76,6.21,TRADE
1177,VIC1,25/10/2020,12:00:00,6934.19,-4.82,TRADE
1179,VIC1,25/10/2020,13:00:00,7135.14,-14.95,TRADE
1181,VIC1,25/10/2020,14:00:00,7570.93,15.47,TRADE
1183,VIC1,25/10/2020,15:00:00,8172.89,26.24,TRADE
1185,VIC1,25/10/2020,16:00:00,9130.86,36.83,TRADE
1187,VIC1,25/10/2020,17:00:00,9910.3,34.2,TRADE
1189,VIC1,25/10/2020,18:00:00,10103.27,56.41,TRADE
1191,VIC1,25/10/2020,19:00:00,10170.85,67.27,TRADE
1193,VIC1,25/10/2020,20:00:00,9591.99,44.23,TRADE
1195,VIC1,25/10/2020,21:00:00,8858.19,35.31,TRADE
1197,VIC1,25/10/2020,22:00:00,8255.67,35.99,TRADE
1199,VIC1,26/10/2020,23:00:00,8538.28,43.49,TRADE
1201,VIC1,26/10/2020,0:00:00,8164.94,38.21,TRADE
1203,VIC1,26/10/2020,1:00:00,7805.01,26.78,TRADE
1205,VIC1,26/10/2020,2:00:00,7454.65,27.65,TRADE
1207,VIC1,26/10/2020,3:00:00,7310.46,24.01,TRADE
1209,VIC1,26/10/2020,4:00:00,7729.58,35.52,TRADE
1211,VIC1,26/10/2020,5:00:00,9084.61,98.42,TRADE
1213,VIC1,26/10/2020,6:00:00,10418.52,218.15,TRADE
1215,VIC1,26/10/2020,7:00:00,9915.35,58.08,TRADE
1217,VIC1,26/10/2020,8:00:00,9027.28,30.24,TRADE
1219,VIC1,26/10/2020,9:00:00,7984.73,26.87,TRADE
1221,VIC1,26/10/2020,10:00:00,7816.96,12.88,TRADE
1223,VIC1,26/10/2020,11:00:00,7490.47,11.41,TRADE
1225,VIC1,26/10/2020,12:00:00,7354.91,33.32,TRADE
1227,VIC1,26/10/2020,13:00:00,7338.27,23.43,TRADE
1229,VIC1,26/10/2020,14:00:00,7429.49,34.7,TRADE
1231,VIC1,26/10/2020,15:00:00,8047.54,45.91,TRADE
1233,VIC1,26/10/2020,16:00:00,8981.65,32.59,TRADE
1235,VIC1,26/10/2020,17:00:00,9783.55,53.4,TRADE
1237,VIC1,26/10/2020,18:00:00,10182.17,53.99,TRADE
1239,VIC1,26/10/2020,19:00:00,10336.92,66.34,TRADE
1241,VIC1,26/10/2020,20:00:00,9708.22,44.69,TRADE
1243,VIC1,26/10/2020,21:00:00,9018.4,40.92,TRADE
1245,VIC1,26/10/2020,22:00:00,8443.73,40.92,TRADE
1247,VIC1,27/10/2020,23:00:00,8702.46,44.47,TRADE
1249,VIC1,27/10/2020,0:00:00,8371.89,39.79,TRADE
1251,VIC1,27/10/2020,1:00:00,7936.36,33.2,TRADE
1253,VIC1,27/10/2020,2:00:00,7627.86,40.61,TRADE
1255,VIC1,27/10/2020,3:00:00,7566.79,40.08,TRADE
1257,VIC1,27/10/2020,4:00:00,8047.59,48.23,TRADE
1259,VIC1,27/10/2020,5:00:00,9305.79,55.37,TRADE
1261,VIC1,27/10/2020,6:00:00,10466.44,134,TRADE
1263,VIC1,27/10/2020,7:00:00,10147.01,58.96,TRADE
1265,VIC1,27/10/2020,8:00:00,9509.31,58.92,TRADE
1267,VIC1,27/10/2020,9:00:00,8635.67,47.34,TRADE
1269,VIC1,27/10/2020,10:00:00,8210.67,38.6,TRADE
1271,VIC1,27/10/2020,11:00:00,8269.77,39.42,TRADE
1273,VIC1,27/10/2020,12:00:00,8310.22,51.36,TRADE
1275,VIC1,27/10/2020,13:00:00,8286.18,61.86,TRADE
1277,VIC1,27/10/2020,14:00:00,8310.64,55.58,TRADE
1279,VIC1,27/10/2020,15:00:00,8937.85,53.94,TRADE
1281,VIC1,27/10/2020,16:00:00,9627.38,54.3,TRADE
1283,VIC1,27/10/2020,17:00:00,10141.72,53.41,TRADE
1285,VIC1,27/10/2020,18:00:00,10207.82,62.1,TRADE
1287,VIC1,27/10/2020,19:00:00,10257.89,49.5,TRADE
1289,VIC1,27/10/2020,20:00:00,9724.52,43.06,TRADE
1291,VIC1,27/10/2020,21:00:00,8986.48,36.9,TRADE
1293,VIC1,27/10/2020,22:00:00,8531.11,47.46,TRADE
1295,VIC1,28/10/2020,23:00:00,8868.7,49.61,TRADE
1297,VIC1,28/10/2020,0:00:00,8566.86,55.72,TRADE
1299,VIC1,28/10/2020,1:00:00,8181.06,47.16,TRADE
1301,VIC1,28/10/2020,2:00:00,7787.98,45.2,TRADE
1303,VIC1,28/10/2020,3:00:00,7764.65,46.98,TRADE
1305,VIC1,28/10/2020,4:00:00,8231.77,67.38,TRADE
1307,VIC1,28/10/2020,5:00:00,9377.25,216.51,TRADE
1309,VIC1,28/10/2020,6:00:00,10638.79,74.75,TRADE
1311,VIC1,28/10/2020,7:00:00,10417.92,54.14,TRADE
1313,VIC1,28/10/2020,8:00:00,9537.42,50.88,TRADE
1315,VIC1,28/10/2020,9:00:00,8420.84,41.11,TRADE
1317,VIC1,28/10/2020,10:00:00,7872.15,43.76,TRADE
1319,VIC1,28/10/2020,11:00:00,7688.09,46.36,TRADE
1321,VIC1,28/10/2020,12:00:00,7629.29,45.9,TRADE
1323,VIC1,28/10/2020,13:00:00,7805.57,59.8,TRADE
1325,VIC1,28/10/2020,14:00:00,7991.45,59.96,TRADE
1327,VIC1,28/10/2020,15:00:00,8435.78,40.67,TRADE
1329,VIC1,28/10/2020,16:00:00,9324.98,136.51,TRADE
1331,VIC1,28/10/2020,17:00:00,9983.88,60.33,TRADE
1333,VIC1,28/10/2020,18:00:00,10198.43,79.37,TRADE
1335,VIC1,28/10/2020,19:00:00,10217.36,62.51,TRADE
1337,VIC1,28/10/2020,20:00:00,9737.11,54.72,TRADE
1339,VIC1,28/10/2020,21:00:00,9146.17,43.34,TRADE
1341,VIC1,28/10/2020,22:00:00,8694,55.35,TRADE
1343,VIC1,29/10/2020,23:00:00,9135.18,82.75,TRADE
1345,VIC1,29/10/2020,0:00:00,8715.34,55.97,TRADE
1347,VIC1,29/10/2020,1:00:00,8151.42,43.45,TRADE
1349,VIC1,29/10/2020,2:00:00,7719.17,39.27,TRADE
1351,VIC1,29/10/2020,3:00:00,7682.02,43.59,TRADE
1353,VIC1,29/10/2020,4:00:00,8111.52,51.07,TRADE
1355,VIC1,29/10/2020,5:00:00,9118.22,56.39,TRADE
1357,VIC1,29/10/2020,6:00:00,10084.46,51.79,TRADE
1359,VIC1,29/10/2020,7:00:00,9589.29,49.78,TRADE
1361,VIC1,29/10/2020,8:00:00,8841.55,44.13,TRADE
1363,VIC1,29/10/2020,9:00:00,8078.84,34.6,TRADE
1365,VIC1,29/10/2020,10:00:00,7974.08,38.25,TRADE
1367,VIC1,29/10/2020,11:00:00,8472.11,34.35,TRADE
1369,VIC1,29/10/2020,12:00:00,8958.43,84.32,TRADE
1371,VIC1,29/10/2020,13:00:00,9411.87,58.84,TRADE
1373,VIC1,29/10/2020,14:00:00,9248.49,63.02,TRADE
1375,VIC1,29/10/2020,15:00:00,9614.65,37.92,TRADE
1377,VIC1,29/10/2020,16:00:00,10134.2,46.55,TRADE
1379,VIC1,29/10/2020,17:00:00,10448.51,53.55,TRADE
1381,VIC1,29/10/2020,18:00:00,10398.4,78.82,TRADE
1383,VIC1,29/10/2020,19:00:00,10226.25,69.91,TRADE
1385,VIC1,29/10/2020,20:00:00,9729.52,51.49,TRADE
1387,VIC1,29/10/2020,21:00:00,9067.54,47.98,TRADE
1389,VIC1,29/10/2020,22:00:00,8647.1,51.07,TRADE
1391,VIC1,30/10/2020,23:00:00,8934.37,54.41,TRADE
1393,VIC1,30/10/2020,0:00:00,8547.12,43.99,TRADE
1395,VIC1,30/10/2020,1:00:00,8085.04,45.49,TRADE
1397,VIC1,30/10/2020,2:00:00,7590.2,41.13,TRADE
1399,VIC1,30/10/2020,3:00:00,7587.6,41.18,TRADE
1401,VIC1,30/10/2020,4:00:00,7971.8,57.15,TRADE
1403,VIC1,30/10/2020,5:00:00,9032.76,44.03,TRADE
1405,VIC1,30/10/2020,6:00:00,10039.54,54.67,TRADE
1407,VIC1,30/10/2020,7:00:00,9943.94,47.01,TRADE
1409,VIC1,30/10/2020,8:00:00,9454.83,65.51,TRADE
1411,VIC1,30/10/2020,9:00:00,8524.27,34.74,TRADE
1413,VIC1,30/10/2020,10:00:00,8240.62,38.5,TRADE
1415,VIC1,30/10/2020,11:00:00,8046.33,28.99,TRADE
1417,VIC1,30/10/2020,12:00:00,7566.34,27.55,TRADE
1419,VIC1,30/10/2020,13:00:00,7495.25,33.61,TRADE
1421,VIC1,30/10/2020,14:00:00,7681.89,34.73,TRADE
1423,VIC1,30/10/2020,15:00:00,8232.89,38.54,TRADE
1425,VIC1,30/10/2020,16:00:00,8786.5,48.63,TRADE
1427,VIC1,30/10/2020,17:00:00,9268.1,35.86,TRADE
1429,VIC1,30/10/2020,18:00:00,9336.74,40.7,TRADE
1431,VIC1,30/10/2020,19:00:00,9389.66,51.99,TRADE
1433,VIC1,30/10/2020,20:00:00,8965.58,39.76,TRADE
1435,VIC1,30/10/2020,21:00:00,8422.93,36.23,TRADE
1437,VIC1,30/10/2020,22:00:00,7998.68,42.25,TRADE
1439,VIC1,31/10/2020,23:00:00,8357.36,56.01,TRADE
1441,VIC1,31/10/2020,0:00:00,7907.9,47.19,TRADE
1443,VIC1,31/10/2020,1:00:00,7493.48,43.71,TRADE
1445,VIC1,31/10/2020,2:00:00,7211.44,43.16,TRADE
1447,VIC1,31/10/2020,3:00:00,7120.5,41.25,TRADE
1449,VIC1,31/10/2020,4:00:00,7285.4,45.53,TRADE
1451,VIC1,31/10/2020,5:00:00,7696.61,52.74,TRADE
1453,VIC1,31/10/2020,6:00:00,8126,56.79,TRADE
1455,VIC1,31/10/2020,7:00:00,8228.95,42.63,TRADE
1457,VIC1,31/10/2020,8:00:00,8192.09,32.41,TRADE
1459,VIC1,31/10/2020,9:00:00,8153.56,36.25,TRADE
1461,VIC1,31/10/2020,10:00:00,7893.25,40.47,TRADE
1463,VIC1,31/10/2020,11:00:00,7756.84,44.76,TRADE
1465,VIC1,31/10/2020,12:00:00,7737.5,44.5,TRADE
1467,VIC1,31/10/2020,13:00:00,7620.56,40.58,TRADE
1469,VIC1,31/10/2020,14:00:00,7730.19,44.83,TRADE
1471,VIC1,31/10/2020,15:00:00,7999.36,43.95,TRADE
1473,VIC1,31/10/2020,16:00:00,8316.41,45.92,TRADE
1475,VIC1,31/10/2020,17:00:00,9014.81,59.12,TRADE
1477,VIC1,31/10/2020,18:00:00,9306.97,60.37,TRADE
1479,VIC1,31/10/2020,19:00:00,9439.53,59.35,TRADE
1481,VIC1,31/10/2020,20:00:00,9253.49,55.6,TRADE
1483,VIC1,31/10/2020,21:00:00,8840.22,44.13,TRADE
1485,VIC1,31/10/2020,22:00:00,8432.3,44.14,TRADE
1487,VIC1,1/11/2020,23:00:00,8758.91,63.47,TRADE
